"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6507","get started link","chromium","Fri Aug 29 22:15:06 MSK 2025","failed","Fri Aug 29 22:15:13 MSK 2025","","","",""
"","26877","Open Page","Google Chrome","Sat Aug 30 16:11:57 MSK 2025","passed","Sat Aug 30 16:12:24 MSK 2025","","","",""
"","30237","Тест-кейс 2. Переход в корзину с 1 неакционным товаром","firefox","Mon Sep 01 18:44:38 MSK 2025","broken","Mon Sep 01 18:45:08 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","2415","has title","Google Chrome","Sat Aug 30 14:26:18 MSK 2025","passed","Sat Aug 30 14:26:21 MSK 2025","","","",""
"","30269","Тест-кейс 5. Переход в корзину с 9 акционными товарами одного наименования","Google Chrome","Mon Sep 01 18:43:06 MSK 2025","broken","Mon Sep 01 18:43:36 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","9","Тест-кейс 4. Переход в корзину с 9 разными товарами","Google Chrome","Mon Sep 01 14:01:44 MSK 2025","skipped","Mon Sep 01 14:01:44 MSK 2025","Проверка открытия страницы корзины","","",""
"","30242","Тест-кейс 2. Переход в корзину с 1 неакционным товаром","Google Chrome","Mon Sep 01 18:40:42 MSK 2025","broken","Mon Sep 01 18:41:13 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","30344","Проверка успешной авторизации пользователя","Google Chrome","Sun Aug 31 23:29:10 MSK 2025","broken","Sun Aug 31 23:29:40 MSK 2025","Авторизация пользователя","","",""
"","30181","Тест-кейс 4"". Переход в корзину с 9 разными товарами","Google Chrome","Mon Sep 01 18:42:31 MSK 2025","broken","Mon Sep 01 18:43:01 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","15642","Проверка успешной авторизации пользователя","firefox","Mon Sep 01 18:47:27 MSK 2025","passed","Mon Sep 01 18:47:43 MSK 2025","Авторизация пользователя","","",""
"","1959","has title","chromium","Fri Aug 29 22:15:02 MSK 2025","passed","Fri Aug 29 22:15:04 MSK 2025","","","",""
"","10","Тест-кейс 2. Переход в корзину с 1 неакционным товаром","Google Chrome","Mon Sep 01 14:01:44 MSK 2025","skipped","Mon Sep 01 14:01:44 MSK 2025","Проверка открытия страницы корзины","","",""
"","30302","Тест-кейс 1. Переход в пустую корзину","Google Chrome","Sun Aug 31 23:53:43 MSK 2025","broken","Sun Aug 31 23:54:13 MSK 2025","Авторизация пользователя","","",""
"","30250","Тест-кейс 4. Переход в корзину с 9 разными товарами","firefox","Mon Sep 01 18:45:52 MSK 2025","broken","Mon Sep 01 18:46:22 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","8243","has title","firefox","Sat Aug 30 14:26:24 MSK 2025","passed","Sat Aug 30 14:26:32 MSK 2025","","","",""
"","7","Тест-кейс 3. Переход в корзину с 1 акционным товаром.","Google Chrome","Mon Sep 01 14:01:44 MSK 2025","skipped","Mon Sep 01 14:01:44 MSK 2025","Проверка открытия страницы корзины","","",""
"","8014","Тест-кейс 5. Переход в корзину с 9 акционными товарами одного наименования","Google Chrome","Mon Sep 01 14:01:46 MSK 2025","passed","Mon Sep 01 14:01:54 MSK 2025","Проверка открытия страницы корзины","","",""
"","5405","get started link","firefox","Sat Aug 30 14:26:35 MSK 2025","failed","Sat Aug 30 14:26:40 MSK 2025","","","",""
"","4","Тест-кейс 1. Переход в пустую корзину","Google Chrome","Mon Sep 01 14:01:44 MSK 2025","skipped","Mon Sep 01 14:01:44 MSK 2025","Проверка открытия страницы корзины","","",""
"","2613","should login with valid credentials","Google Chrome","Sun Aug 31 14:41:10 MSK 2025","passed","Sun Aug 31 14:41:12 MSK 2025","Login flow","","",""
"","6603","get started link","Google Chrome","Sat Aug 30 14:26:18 MSK 2025","failed","Sat Aug 30 14:26:25 MSK 2025","","","",""
"","30113","Тест-кейс 5. Переход в корзину с 9 акционными товарами одного наименования","firefox","Mon Sep 01 18:46:52 MSK 2025","broken","Mon Sep 01 18:47:22 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","30169","Тест-кейс 4. Переход в корзину с 9 разными товарами","Google Chrome","Mon Sep 01 18:41:50 MSK 2025","broken","Mon Sep 01 18:42:20 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","35280","Тест-кейс 1. Переход в пустую корзину","Google Chrome","Mon Sep 01 19:04:23 MSK 2025","broken","Mon Sep 01 19:04:58 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","32435","Тест-кейс 1. Переход в пустую корзину","firefox","Mon Sep 01 19:05:04 MSK 2025","broken","Mon Sep 01 19:05:36 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","30084","Тест-кейс 3. Переход в корзину с 1 акционным товаром.","firefox","Mon Sep 01 18:45:18 MSK 2025","broken","Mon Sep 01 18:45:48 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","30126","Тест-кейс 3. Переход в корзину с 1 акционным товаром.","Google Chrome","Mon Sep 01 18:41:17 MSK 2025","broken","Mon Sep 01 18:41:47 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","11300","Тест-кейс 4"". Переход в корзину с 9 разными товарами","firefox","Mon Sep 01 18:46:32 MSK 2025","failed","Mon Sep 01 18:46:43 MSK 2025","Проверка открытия страницы корзины пользователя","","",""
"","35721","Open Page","firefox","Sat Aug 30 14:54:34 MSK 2025","passed","Sat Aug 30 14:55:10 MSK 2025","","","",""
"","3524","Проверка успешной авторизации пользователя","Google Chrome","Mon Sep 01 18:43:41 MSK 2025","passed","Mon Sep 01 18:43:44 MSK 2025","Авторизация пользователя","","",""
